id,物件名,ホストID,ホスト名,基礎自治体名,latitude,longitude,物件種別,一日あたりの金額（円）,最小宿泊日数,レビュー数,最新レビューの日付,月間レビュー数,ホストがこの自治体で持っている物件の数,次の365日間でその物件が予約可能な日数,過去12ヶ月間のレビュー数,ライセンス
1425035798281538392,江戸川区の静かな一軒家/東京ディズニーリゾートまで15分/平井駅徒歩10分/新宿まで電車で一本,696508206,英俊,江戸川区,35.70281809206403,139.85324198136655,Entire home/apt,25288,2,1,2025-07-05,0.34,1,232,1,M130033716
1425167048786708842,オープンセール【東京夏祭り】新宿・秋葉原直通/ディズニ車30分/無料駐車/和風60㎡/SV108,547739376,Toshihiko,江戸川区,35.704936,139.9124541,Entire home/apt,20884,2,5,2025-08-29,2.34,17,223,5,M130051990
1426715558887183647,仁信小屋,568493195,长山,江戸川区,35.686182168200006,139.88707640307888,Private room,9029,1,0,,,1,162,0,M130051138
1430088863586585751,[Monthly]Good access/Stay as if you live there,594892619,圭介,江戸川区,35.73318,139.87959,Entire home/apt,8370,30,0,,,18,177,0,M130050993
1430089213453840372,[Monthly]Good access/Stay as if you live there,594892619,圭介,江戸川区,35.7331826,139.8795879,Entire home/apt,6776,30,0,,,18,217,0,M130050994
1430089478864471228,[Monthly]Good access/Stay as if you live there,594892619,圭介,江戸川区,35.7346356,139.8790478,Entire home/apt,5846,30,0,,,18,179,0,M130050995
1430183425248262796,[Monthly]Good access/Stay as if you live there,594892619,圭介,江戸川区,35.7331826,139.8795879,Entire home/apt,6112,30,0,,,18,204,0,M130050996
1430190565271714334,[Monthly]Good access/Stay as if you live there,594892619,圭介,江戸川区,35.7331826,139.8795879,Entire home/apt,6112,30,0,,,18,209,0,M130050997
1432181572168706294,100㎡貸切一軒家/最寄り駅徒歩10分/12人宿泊可能/ペット宿泊可能/新宿駅直通電車/寝室4部屋,229928127,Takao,江戸川区,35.6882951,139.9030486,Entire home/apt,16782,2,10,2025-09-20,2.73,17,135,10,M130051531
1432309274250680449,Home-like hotel in Edogawa/ Free WIFI / 8 ppl,676026557,翔太郎,江戸川区,35.70713289436787,139.90494594230367,Entire home/apt,17572,2,9,2025-09-16,2.57,2,134,9,Hotels and Inns Business Act | 江戸川保健所 | 24江衛環01第98号
1432475396688560467,船堀駅から徒歩19分/最大8名収容/貸し切り一戸建て/葛西・豊洲,545477253,蓮,江戸川区,35.69171377801775,139.86951780736342,Entire home/apt,19518,1,3,2025-09-05,0.94,2,247,3,M130034851
1433912847822154537,GJBB/「小岩駅」から徒歩6分/羽田空港・成田空港行きの直行バス/子連れ,593821204,Zhishi,江戸川区,35.72882728390606,139.88265339285135,Entire home/apt,18637,1,11,2025-09-21,4.07,1,24,11,M130053044
1434051509219208154,Near Ueno & Skytree｜Direct Narita Access｜Tokyo,683061580,美佳,江戸川区,35.74348,139.88547,Entire home/apt,12534,2,8,2025-09-20,6.32,3,153,8,M130054306
1436175127935741353,"Disney/Narita/Haneda bus, 60m2,6 people, terrace",684975787,潤也,江戸川区,35.6839779,139.8722165,Entire home/apt,20240,1,3,2025-08-29,1.18,1,316,3,M130051653
1436597710633802351,Quiet House｜Sleeps 7｜Don QuijoteNear Station,699424104,哲也,江戸川区,35.68371,139.89601,Entire home/apt,16245,2,3,2025-09-27,1.38,1,117,3,M130050990
1439431274675979856,sunny house.near koiwa st.max3人,101783469,Jiyoung,江戸川区,35.73545,139.88909,Entire home/apt,10199,1,1,2025-08-04,0.53,11,341,1,M130051617
1440157913955072646,Near koiwa st.Airport/Disney direct bus Max3人,101783469,Jiyoung,江戸川区,35.73581,139.88893,Entire home/apt,10199,1,0,,,11,353,0,M130051616
1440607171282164830,Fully Equipped Koiwa House｜Great for Families,5221876,QiQi,江戸川区,35.7357302,139.8748269,Entire home/apt,13207,2,5,2025-09-28,1.60,19,63,5,Hotels and Inns Business Act | 江戸川保健所 | 24江衛環01第63号
1441727494835719769,Famimy type 3 floor Villa near JR Sōbu Line,700815577,誠,江戸川区,35.70898,139.86495,Entire home/apt,14478,3,0,,,4,78,0,M130051619
1441852248653129322,ディズニーランド好アクセス!最大3人収用/長期滞在歓迎,356311826,Kazuki,江戸川区,35.66466754440771,139.86571234021434,Entire home/apt,9544,1,1,2025-07-31,0.49,18,27,1,M130052120
1443160084125291328,駅近6分｜新宿・秋葉原・両国まで電車で直通｜飲食充実エリア｜東京観光｜102,676506156,友樹,江戸川区,35.7136998,139.8579762,Entire home/apt,8606,1,5,2025-09-18,1.81,11,161,5,M130052315
1443968497134997338,LUNA HOUSE 102 New Open,701365589,Jiang,江戸川区,35.74292603588611,139.88296735767213,Entire home/apt,8275,3,0,,,1,313,0,M130040824
1445237033741356084,リフォーム済/駅近/WiFi【賃貸借契約書の署名をいただきます】,682242973,充,江戸川区,35.734825890398554,139.88608543062838,Entire home/apt,6720,30,0,,,2,310,0,M130050912
1446222203609308546,浅草、スカイツリー、ディズニー近く/駅徒歩2分/WiFi/最大6名/貸切/成田羽田から乗換無しで到着,514095272,諭,江戸川区,35.74186,139.88586,Entire home/apt,16972,3,0,,,3,314,0,M130052065
1446402278425816399,8min to JR｜No Stairs｜13min to Tokyo｜Asakusa｜22㎡,483815637,Zhewei,江戸川区,35.713108130944384,139.86348204175363,Entire home/apt,12350,2,8,2025-09-20,3.16,14,215,8,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第295号
1446758463918539257,Haneda/ Narita/Disney direct bus,13048713,Ji Young,江戸川区,35.73711870410898,139.88815671331676,Entire home/apt,9326,1,1,2025-09-15,1,6,348,1,M130051617
1446811526361602242,Vivi｜Direct to NRT/Disney｜Max 8｜Bath Dryer｜WiFi,44066901,Yuqian,江戸川区,35.711351177227414,139.86200380398654,Entire home/apt,17629,2,1,2025-08-22,0.75,44,294,1,M130052138
1448213684436363178,301 famillyRoom/空港、ディズニーランド直航バス,101783469,Jiyoung,江戸川区,35.73655554320422,139.88813381642103,Entire home/apt,32397,1,2,2025-08-14,1.18,11,328,2,M130051618
1448232709676197543,和風一棟貸切｜8人｜秋葉原10分・ディズニー・スカイツリー20分｜駅徒歩6分｜12時チェックアウト,698521386,Haruka,江戸川区,35.6847,139.85972,Entire home/apt,16896,2,9,2025-09-15,3.14,1,250,9,Hotels and Inns Business Act | 江戸川保健所 | ２４江衛環０１第８８号
1449400164304413480,"Meet Travelers, Try Culture | Shinjuku Direct”",214708820,Yuko,江戸川区,35.686937003023154,139.90155531340022,Private room,7883,30,0,,,5,320,0,M130048431
1449755553250552750,Hotel-Like｜Simmons Bed｜ Couple ｜Disney ｜ Shinjuku,702958273,優,江戸川区,35.7019886,139.9096933,Entire home/apt,15120,1,11,2025-09-25,3.84,2,247,11,M130052305
1451183522867504779,Happy House 西小岩 Type-A｜京成小岩駅徒歩5分・最大4名様ディズニーランド直,70616787,Jing,江戸川区,35.739577211766544,139.88298325164882,Entire home/apt,7845,1,1,2025-09-13,1,9,331,1,M130052257
1451712624586350060,オータムセール【紅葉・秋祭り】浅草・成田直通/ディズニー車30分/駐車場無料/和風60㎡/P104,547739376,Toshihiko,江戸川区,35.74516,139.88725,Entire home/apt,12881,2,1,2025-09-15,1,17,267,1,m130052709
1451743825632566365,Private 100㎡ House / Disney 30min / 自転車付き・駅バス8分,228335576,Ted,江戸川区,35.69641649174138,139.87079040489346,Entire home/apt,22572,1,10,2025-09-20,3.26,3,329,10,Hotels and Inns Business Act | 江戸川保健所 | ２５江衛環０１第１０号
1451800003333444952,TokyoDisneyAkihabara|Entire House|8Ppl |5Bed|60㎡,703592380,Makiko,江戸川区,35.7339808,139.8769373,Entire home/apt,34072,3,4,2025-09-18,2.11,1,317,4,M130052299
1452977534649064257,東京夏祭り【オープンセール】浅草・成田直通/ディズニー車30分/駐車場無料/ 和風60㎡/P205,547739376,Toshihiko,江戸川区,35.74546,139.88776,Entire home/apt,13703,2,5,2025-09-06,2.17,17,254,5,m130052710
1452995359693513705,オープンセール【東京夏祭り】浅草・成田直通/ディズニー車30分/駐車場無料/和風60㎡/P403,547739376,Toshihiko,江戸川区,35.74532,139.88724,Entire home/apt,37313,2,7,2025-09-21,2.96,17,263,7,M130053246
1453309208158982110,Longstay ｜Hotel-Like｜Simmons bed｜Disney ｜Shinjuku,702958273,優,江戸川区,35.7019886,139.9096933,Entire home/apt,11412,30,0,,,2,275,0,M130052305
1456835015420377848,A house in downtown Tokyo,666287265,恵介,江戸川区,35.71311,139.85489,Entire home/apt,12743,2,2,2025-09-15,1.33,4,133,2,M130050077
1457494229021793951,【グレース横山】上野、成田空港まで直通 プロジェクター有,572661918,隼人,江戸川区,35.74353,139.88891,Entire home/apt,10000,30,1,2025-08-03,0.52,5,316,1,M130042868
1457642441317480336,Funabori 13min｜Private 46㎡｜Tokyo Stay for Families,654413677,実,江戸川区,35.67872892483831,139.85820453862308,Entire home/apt,16596,2,16,2025-09-21,6.58,3,45,16,M130050315
1459194507287126456,25年フルリノベ、7月新オープン/8人/貸切/葛西駅徒歩12分/3ベッドルーム・46㎡でご家族最適！,705569030,Thi Cuc,江戸川区,35.66217604551274,139.88319220868624,Entire home/apt,16572,3,9,2025-09-14,3.60,1,139,9,M130053220
1459422930103080403,成田空港・羽田空港60分/家族旅行/庭つき一軒家貸切り/寝室4室・浴室2つ/JR小岩駅から徒歩8分,127668728,Hiroaki,江戸川区,35.72879959999999,139.8785877,Entire home/apt,39753,2,2,2025-09-21,2,8,84,2,M130052031
1461309098847219727,【Comore Villa 1】最大5名＊無料WiFi＊秋葉原まで一本＊ディズニーまで直通バスあり,702169258,裕美,江戸川区,35.73134118635457,139.88482183266993,Entire home/apt,8645,1,4,2025-09-22,1.90,3,96,4,M130053185
1461319626501083294,【Comore Villa 2】無料WiFi＊秋葉原すぐ＊小岩駅徒歩圏内＊ディズニーまで直通バスあり,702169258,裕美,江戸川区,35.730981643967404,139.8862284003949,Entire home/apt,11379,1,4,2025-09-14,2.11,3,70,4,M130053186
1462315800863247420,Tokyo House | Stylish Family Retreat |near Disney,67303378,Ayako,江戸川区,35.72779,139.87715,Entire home/apt,33753,2,3,2025-09-20,1.80,7,245,3,M130053324
1462909029841812033,【Peace House】最大7名＊1日1組限定＊戸建て貸切＊無料WiFi,702169258,裕美,江戸川区,35.69443,139.86678,Entire home/apt,8230,1,2,2025-09-20,1.36,3,315,2,M130053215
1466324401794716554,Tokyo Stay House Hirai｜New Interior ｜6min to Sta.,680247217,Siin,江戸川区,35.710508732974155,139.84322044166362,Entire home/apt,31825,2,3,2025-09-23,1.80,1,119,3,M130052946
1466524225615759443,Stylish House! 6Guests/8min Kasai/NKK21,707682156,洋輔,江戸川区,35.67350948901478,139.87343805767216,Entire home/apt,8872,2,2,2025-08-27,1.46,1,138,2,M130053512
1466657869086394935,停車位2個，秋葉原15分，迪士尼25分，東京站20分，淺草22分，新宿29分，成田65分，羽田60分,65214293,Qiaoling,江戸川区,35.73797152498177,139.8812224343419,Entire home/apt,41393,2,4,2025-09-16,2.45,2,266,4,Hotels and Inns Business Act | 江戸川区保健所 | 25江衛環01第22号
1467181664912650093,[分離型住宅]小岩駅徒歩5分、陽当たりの良い戸建のおうち,319097975,星川,江戸川区,35.73486321212698,139.88321689837377,Entire home/apt,15722,1,0,,,3,273,0,M130026406
1469327799568684687,【Open Sale】ディズニーまで近い、ロフト付き一戸建/羽田空港、成田空港、秋葉原、新宿まで直通,106787327,Kanade,江戸川区,35.68234,139.88502,Entire home/apt,21372,2,0,,,4,361,0,M130055459
1471336485602214788,"2 min Station / Direct to Narita, Skytree, Asakusa",277085687,秀之,江戸川区,35.74135125100041,139.88571985768078,Entire home/apt,14615,2,6,2025-09-28,3.16,1,136,6,M130053864
1472473647477446871,JR小岩駅徒歩10分 / ディズニーランド・成田・羽田空港直行バス/プロジェクター,119391168,大智,江戸川区,35.735350799108765,139.87579516089136,Entire home/apt,13672,2,1,2025-09-21,1,9,265,1,M130053651
1473197316554549316,長期宿泊者歓迎/JR小岩駅徒歩10分 / ディズニーランド・成田・羽田空港直行バス/プロジェクター,119391168,大智,江戸川区,35.73574,139.87594,Entire home/apt,12886,30,0,,,9,265,0,M130053651
1477181189979805666,東京ディズニーリゾート、葛西臨海公園まで便利/静かな住宅街にある約70㎡の3階建て1軒家,595138518,悠史,江戸川区,35.66788469939482,139.88148126751184,Entire home/apt,16692,1,6,2025-09-28,5.45,4,294,6,M130053977
1477320201367708962,ディズニーランドまで車で15分|江戸川ヌック107｜1K＋ロフト,664821149,雄一朗,江戸川区,35.66897,139.87537,Entire home/apt,8320,3,1,2025-09-21,1,3,314,1,M130053302
1478930345661689464,101【2025年新装リノベ民泊】平井駅徒歩5分｜下町と自然を満喫できる理想の宿,677151171,我賢,江戸川区,35.70991264971622,139.84438557230524,Entire home/apt,8198,2,0,,,4,191,0,M130053906
1478941648409184841,102【2025年新装リノベ民泊】平井駅徒歩5分｜下町と自然を満喫できる理想の宿,677151171,我賢,江戸川区,35.70863,139.84575,Entire home/apt,8233,2,2,2025-09-26,2,4,228,2,M130053907
1480048958144302520,Authentic Tokyo Stay｜Wooden House with Local Vibes,214708820,Yuko,江戸川区,35.68857,139.90172,Private room,6018,30,0,,,5,294,0,M130048431
1480243559016834047,103【2025年新装リノベ民泊】平井駅徒歩5分｜下町と自然を満喫できる理想の宿,677151171,我賢,江戸川区,35.708345059482184,139.84597793840248,Entire home/apt,17974,2,1,2025-09-28,1,4,237,1,M130053908
1480266242106979273,104【2025年新装リノベ民泊】平井駅徒歩5分｜下町と自然を満喫できる理想の宿,677151171,我賢,江戸川区,35.71031264203663,139.84551877922965,Entire home/apt,15036,2,1,2025-09-18,1,4,240,1,M130053909
1480906656029824830,Long Stay |Family Home｜2 Cars｜Easy to Haneda & TDL,67303378,Ayako,江戸川区,35.728009234455655,139.8774440999208,Entire home/apt,31815,28,0,,,7,245,0,M130053324
1481745445118090877,小岩駅から徒歩7分　3階にある　エレベーターない,664709253,Fenghui,江戸川区,35.7362644,139.8788434,Entire home/apt,24740,3,0,,,2,53,0,M130054031
1481758259840352246,小岩駅から徒歩7分で　75平米面積　最大7人,664709253,Fenghui,江戸川区,35.7362644,139.8788434,Entire home/apt,18926,2,1,2025-08-31,1,2,83,1,M130054030
1482531794806779237,成田空港1小时可达/江户川站徒步6分钟/上野浅草交通便利/2层4LDK整套出租/高速无线网络/有车库,711904206,結雅,江戸川区,35.74239041325428,139.8950695635049,Entire home/apt,27192,2,0,,,1,87,0,M130053874
1483906704143894158,B162/北小岩/3階一戸建て/最大10人/トイレ2つ/ジェイズアセット北小岩戸建て/,153095665,Tsuyoshi,江戸川区,35.7450251,139.8877856,Entire home/apt,15739,1,4,2025-09-28,4,34,255,4,M130053873
1485829044815426845,70㎡貸切一軒家/最寄り駅まで徒歩6分/10人宿泊可能/ディズニー15分/空港バス便利(寝室3部屋),712288425,尾﨑,江戸川区,35.66816243237906,139.8732029558197,Entire home/apt,11706,2,5,2025-09-19,5,1,327,5,Hotels and Inns Business Act | 江戸川保健所 | ２５江衛環０１第３号
1486875073076695797,110㎡貸切一軒家/最寄り駅から徒歩5分/最大12人宿泊可能/新宿駅直通/寝室4部屋/駐車場1台無料,229928127,Takao,江戸川区,35.7068703529164,139.900830855121,Entire home/apt,16560,2,0,,,17,321,0,M130053904
1486939067450068368,3 Guests •Near Akihabara/Asakusa/Ueno • Family,713242414,カ,江戸川区,35.70877624863542,139.84382435820385,Entire home/apt,19915,2,0,,,12,153,0,M130054160
1486944845399509953,3 Guests •Near Akihabara/Asakusa/Ueno • Family,713242414,カ,江戸川区,35.70877,139.84457,Entire home/apt,21629,2,0,,,12,168,0,M130054161
1486947062632756493,3 Guests •Near Akihabara/Asakusa/Ueno • Family,713242414,カ,江戸川区,35.70892,139.84387,Entire home/apt,19343,2,0,,,12,101,0,M130054162
1489349769517008778,Separate private small single room 101.,65812461,Fumi,江戸川区,35.70185,139.90593,Private room,3234,1,0,,,3,77,0,M130001567
1490304054970927580,ファミリー旅の拠点にちょうどいい/一棟貸切/寝室3部屋/ベッド7台/最大8名様まで/秋葉原まで10分,714135264,小云,江戸川区,35.71193384297778,139.8573018681229,Entire home/apt,11829,1,1,2025-09-28,1,1,307,1,M130054644
1491369033987626976,Down Town tokyo station30sec,501035651,Jiang,江戸川区,35.74292603588611,139.8829619932541,Entire home/apt,8000,3,0,,,1,266,0,M130040824
1497298463274841532,JR Sobu 6m/110㎡ H/2BR/Dir Shinjuku Narita Asakusa,483815637,Zhewei,江戸川区,35.7361,139.8790143,Entire home/apt,38643,2,0,,,14,284,0,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第295号
1497453916145237325,東京下町エリア！平井駅から徒歩11分＊最大5名様＊ZA327,714571383,聡裕,江戸川区,35.70477,139.85082,Entire home/apt,15856,1,1,2025-09-15,1,1,129,1,M130054290
1498148947433303257,貸切宿/新宿直通/ディズニーランド直通/無料駐車場2台有/106㎡/JR小岩駅徒歩9分,37725252,Tadashi,江戸川区,35.736586014710944,139.8738901773837,Entire home/apt,23294,2,5,2025-09-15,5,11,158,5,Hotels and Inns Business Act | 江戸川保健所 | ２５江衛環０１第３５号
1500457056334219626,秋叶原新宿直达公寓,223915266,瑞希,江戸川区,35.73527,139.88622,Private room,11103,2,1,2025-09-15,1,3,65,1,M130042904
1501807568248788069,【マンスリー】貸切宿/新宿直通/小岩駅徒歩9分/無料駐車場2台有/106㎡,37725252,Tadashi,江戸川区,35.73456570910587,139.87433880867002,Entire home/apt,30649,30,0,,,11,343,0,Hotels and Inns Business Act | 江戸川保健所 | ２５江衛環０１第３５号
1503344735687663989,小岩駅から徒歩６分｜一棟貸切｜9名宿泊｜Wi-Fiあり,714920849,関根,江戸川区,35.73,139.87904,Entire home/apt,21025,1,0,,,1,170,0,M130055263
1503460562568879571,Tokyo Koiwa family friendly direct access Disney,717329096,Richel Damiago,江戸川区,35.7299053,139.886997,Entire home/apt,19074,2,0,,,1,259,0,M130055266
1504118962428202034,Stay in an Anime World!  Unique Tokyo Experience,57358481,Linda,江戸川区,35.711026490276836,139.8576763,Entire home/apt,39692,1,1,2025-09-22,1,2,300,1,Hotels and Inns Business Act | 江戸川保健所 | 25江衛環01第36号
1507668216616965809,Explore Tokyo! Near Asakusa & Skytree| Sleeps 6,67303378,Ayako,江戸川区,35.70555104762095,139.85059222018972,Entire home/apt,19753,2,0,,,7,218,0,M130055305
1510807346457201753,最大10名！東京で暮らすように旅をする。子連れWelcome/秋葉原・新宿まで直通/バス停まで2分,571193547,雄大,江戸川区,35.686002815029155,139.90348881734616,Entire home/apt,10304,2,0,,,3,348,0,M130055519
1512017504547600008,成田空港・羽田空港から60分/家族旅行/一軒家貸切り/寝室３室/JR小岩駅から徒歩8分/,127668728,Hiroaki,江戸川区,35.72749817139057,139.88013935396728,Entire home/apt,32332,2,0,,,8,98,0,M130055542
1512657119138912130,【長期滞在におすすめ】東京下町の一軒家2DK｜光Wi-Fi＆自炊OK｜静かな住宅街,654413677,実,江戸川区,35.6787725,139.8583762,Entire home/apt,13129,30,0,,,3,243,0,M130050315
1513488756661233209,Tokyo Long Stay/Direct to Narita & Ueno/Business,683061580,美佳,江戸川区,35.743497684267055,139.88390590157493,Entire home/apt,13848,30,0,,,3,314,0,M130054305
1515747809326714910,"JR Sobu/6min，35㎡/Direct Shinjuku, Akiba, Disney",483815637,Zhewei,江戸川区,35.73599984914362,139.87883190978695,Entire home/apt,12079,2,0,,,14,319,0,M130054891
1515807419494238414,JR6min/80m² /Shinjuku Akihabara Asakusa Disney Sky,483815637,Zhewei,江戸川区,35.73704,139.87994,Entire home/apt,26193,2,0,,,14,306,0,M130054890
1516570261252409194,JR总武线小岩站步行8分钟/JR线直达新宿/秋叶原/整套出租3ldk/最大可住9人,682430338,合同会社,江戸川区,35.72598,139.88083,Entire home/apt,20000,2,0,,,2,365,0,Hotels and Inns Business Act | 江戸川保健所 | 25江衛環01第20号
1516575466728671976,JR总武线小岩站步行8分钟/JR线直达新宿/秋叶原/整套出租3ldk/最大可住9人,682430338,合同会社,江戸川区,35.72641,139.8804,Entire home/apt,21429,2,0,,,2,332,0,Hotels and Inns Business Act | 江戸川保健所 | 25江衛環01第20号
1516639150687825021,最大10名／古民家1棟／平井駅5分／新宿・秋葉原直通／浅草スカイツリ／T-Lab/TDRディズニー!,594301984,Sohsei,江戸川区,35.70359758768256,139.8429525705002,Entire home/apt,32972,2,0,,,8,345,0,M130052972
1519525843946100067,Mark的西小岩民宿,672936466,媛,江戸川区,35.73727398050258,139.88321618759255,Entire home/apt,32847,1,0,,,3,362,0,M130055658
