id,物件名,ホストID,ホスト名,基礎自治体名,latitude,longitude,物件種別,一日あたりの金額（円）,最小宿泊日数,レビュー数,最新レビューの日付,月間レビュー数,ホストがこの自治体で持っている物件の数,次の365日間でその物件が予約可能な日数,過去12ヶ月間のレビュー数,ライセンス
1025780871172022982,駅１分　空港(Airport)近い,114616247,秀俊,大田区,35.56658611997173,139.7290550313321,Entire home/apt,10120,2,41,2025-09-27,1.88,1,309,29,Special Economic Zoning Act | ５健生発第11469号
1030035374891631148,Haneda area! Max.8 ppl! 8min  from Kamata Sta.,50190468,Miki,大田区,35.55807,139.72042,Private room,23320,2,9,2024-12-25,0.49,1,299,4,Special Economic Zoning Act | ５健生発第 12027 号
1030089547922181093,"15min to Airport by taxi!2min to Station, Max9ppl",547635604,Plays,大田区,35.5772001,139.734487,Entire home/apt,13140,2,47,2025-09-26,2.21,1,113,29,Special Economic Zoning Act | 2健生発第11093号
1031600941154283857,羽田空港から直通10分/最大7名宿泊可能/コンビニまで徒歩1分/渋谷20分/キックボード有/一棟貸し,206869109,和樹,大田区,35.57924,139.73339,Entire home/apt,19659,2,45,2025-08-27,2.07,2,64,23,Special Economic Zoning Act | ５健生発第11736号
1034520406552921911,Nakaikegami2chome/16/10レイトNG · 最大20名利用可！羽田空港近くリノベー,537999731,Plays,大田区,35.58154,139.70153,Entire home/apt,13952,2,40,2025-08-29,1.88,3,188,20,Special Economic Zoning Act | ５健生発第 11927 号
1034572385359925569,11 min. walk from Kamata St/Ferio Kamata II,518840951,圭太,大田区,35.56559005582577,139.7234062585025,Entire home/apt,7520,30,1,2025-01-10,0.11,55,150,1,M130034139
1035072858298177950,3 min walk from the station/furnished,492761265,圭太,大田区,35.56970853328233,139.6853962366407,Entire home/apt,9435,30,1,2025-02-24,0.14,37,140,1,M130034883
1035079029601730169,大森町駅から徒歩6分/羽田・品川までスムーズアクセスの快適なお部屋/エレガントb01,521335304,Sumyca,大田区,35.57009483767087,139.73136638311726,Entire home/apt,,30,4,2025-08-24,0.21,20,141,3,M130034430
1035184892498039587,4 minutes walk from the station / Designers /b01,462986295,圭太,大田区,35.56920588253989,139.73335796310585,Entire home/apt,7990,30,1,2024-03-29,0.05,25,118,0,M130031399
1035942166963593538,Good access to Haneda/Up to 10 ppl/90㎡ 4LDK,548792409,Masaki,大田区,35.56948719441435,139.71913962557403,Entire home/apt,28152,1,56,2025-09-06,2.66,1,335,20,Special Economic Zoning Act | 5健生発第11956号
1039625381664605561,7 min. walk from Keikyu Kamata Station/201,542657873,圭太,大田区,35.56543143390253,139.72351006032787,Entire home/apt,9016,1,19,2025-09-18,0.87,22,165,9,M130037318
1040436218758830217,101【成田羽田直通】京急蒲田駅徒歩5分キッチン付き・テレワーク最適・アパートマンション,527530979,Rua,大田区,35.56061515583358,139.72788090859834,Entire home/apt,7584,1,146,2025-09-24,6.80,4,103,88,Hotels and Inns Business Act | 大田区保健所 | 保生環第0108号
1041640387751208397,羽田空港から２駅 ! 徒歩4分  和モダンな一軒家貸切! 10名様まで宿泊可能!,502985042,Kayo,大田区,35.54696179887447,139.75279836973013,Entire home/apt,12686,2,20,2025-04-23,1.00,1,154,9,Special Economic Zoning Act | 5健生発第11753号
1043249462101598894,401【成田羽田直通】京急蒲田駅徒歩5分キッチン付き・テレワーク最適・アパートマンション,527530979,Rua,大田区,35.560636975620184,139.72786481534425,Entire home/apt,7584,1,90,2025-09-28,4.21,4,119,59,Hotels and Inns Business Act | 大田区保健所 | 保生環第0108号
1043371784987516991,402【成田羽田直通】京急蒲田駅徒歩5分キッチン付き・テレワーク最適・アパートマンション,527530979,Rua,大田区,35.559494387429254,139.72831381356863,Entire home/apt,5555,1,155,2025-09-09,7.09,4,110,92,Hotels and Inns Business Act | 大田区保健所 | 保生環第0108号
1044549388463660449,Beautiful white base room/308,522666487,Sumyca,大田区,35.57362897726504,139.729351932793,Entire home/apt,10792,2,44,2025-09-18,2.07,41,302,31,Special Economic Zoning Act | 5健生発第11835号
1044559905623041405,Beautiful white base room/401,522666487,Sumyca,大田区,35.57318,139.72938,Entire home/apt,,2,25,2025-09-09,1.17,41,320,14,Special Economic Zoning Act | 5健生発第11835号
1044579697709145807,Beautiful white base room/404,522666487,Sumyca,大田区,35.5741,139.73147,Entire home/apt,9578,2,23,2025-09-12,1.14,41,336,13,Special Economic Zoning Act | 5健生発第11835号
1044591813154098779,Beautiful white base room/309,522666487,Sumyca,大田区,35.5733,139.73027,Entire home/apt,,2,23,2025-09-17,1.13,41,320,12,Special Economic Zoning Act | 5健生発第11835号
1044601658908733933,Built in 2023! Beautiful white base room/403,522666487,Sumyca,大田区,35.57534701991182,139.73080001419478,Entire home/apt,9578,2,39,2025-09-17,1.84,41,323,17,Special Economic Zoning Act | 5健生発第11835号
1044611717990576623,Beautiful white base room/405,522666487,Sumyca,大田区,35.57325158912374,139.72938169669973,Entire home/apt,,2,20,2025-06-11,0.94,41,332,7,Special Economic Zoning Act | 5健生発第11835号
1044619024279501162,Beautiful white base room/406,522666487,Sumyca,大田区,35.57328,139.73165,Entire home/apt,9578,2,43,2025-09-12,2.04,41,327,22,Special Economic Zoning Act | 5健生発第11835号
1044708805451250275,[03]SMI:RE stay kamata / designers room / wifi,313297342,強,大田区,35.56103,139.72779,Entire home/apt,10415,2,23,2025-07-30,1.08,9,83,12,Special Economic Zoning Act | ５健生発第 11869 号
1045960563130042314,Newly built 1K/with bathroom dryer/Wi-Fi/a02,400537356,圭太,大田区,35.5739,139.73392,Entire home/apt,8460,30,9,2024-12-20,0.47,23,136,4,M130031346
1045963837837518200,Newly built 1K/with bathroom dryer/Wi-Fi/b02,400537356,圭太,大田区,35.575529342813496,139.73501431788944,Entire home/apt,8460,30,7,2025-08-31,0.50,23,202,6,M130031348
1046499619514483318,Great Access ／Stylish Interior／Comfortable Stay,227290951,Ken,大田区,35.571776935087726,139.68311615288258,Entire home/apt,18905,2,20,2025-07-28,0.95,1,254,7,Special Economic Zoning Act | 5健生発第12004号
1047737030900343612,SG House Tokyo Ota RoomF/ 2 min from Zoshiki Sta.,283157058,YUMIKO&YASUTAKA(Yas),大田区,35.5511834253991,139.71551840147288,Entire home/apt,9170,2,47,2025-09-02,2.33,4,115,24,Special Economic Zoning Act | ５ 健生発第 11860号
1047741877941796351,SG House Tokyo Ota RoomG/ 2 min from Zoshiki Sta.,283157058,YUMIKO&YASUTAKA(Yas),大田区,35.55024,139.71555,Entire home/apt,7910,2,39,2025-09-12,1.83,4,136,22,Special Economic Zoning Act | ５ 健生発第 11860号
1049888561078907438,Station 1 min｜New Luxury Apartment｜King Bed｜Tokyo,529579935,Chie,大田区,35.574959,139.6808782,Entire home/apt,6983,2,68,2025-09-27,3.31,1,227,39,Special Economic Zoning Act | ５健生発第１１９０２号
1058380893902323578,Authentic 3BR Tokyo Home | Warm Cultural Stay,421947718,Chikako,大田区,35.57594544606611,139.71923176261313,Entire home/apt,18832,2,56,2025-09-27,2.98,1,279,37,Special Economic Zoning Act | 5健生発第12485号
1066929678483517217,11 min. walk from Kamata St/Ferio KamataII,518840951,圭太,大田区,35.56708171735776,139.72184212196368,Entire home/apt,,30,0,,,55,178,0,M130034152
1068692568120689348,東京エリア/ 下丸子駅3分/50㎡/ ベッド5台/ 最大9名/ 戸建まるまる貸切1階,153095665,Tsuyoshi,大田区,35.5698,139.68782,Entire home/apt,11482,2,38,2025-09-24,3.62,34,338,38,Special Economic Zoning Act | 6健生発第10881号
1069049851828527616,201；JR蒲田徒歩5分钟，品川電車7分钟，京急蒲田站羽田机场直达，最多5人,60476303,LuLu,大田区,35.56461683550171,139.72147044520898,Entire home/apt,9423,1,72,2025-09-18,3.56,27,206,29,Special Economic Zoning Act | 5健生発第12148号
1069049857527575598,401；JR蒲田徒歩5分、品川電車で8分、羽田空港直通、最大5名,60476303,LuLu,大田区,35.563378508949356,139.71949715402013,Entire home/apt,12935,1,65,2025-09-17,3.23,27,212,32,Special Economic Zoning Act | 5健生発第12148号
1070621544952045538,4 minutes walk from the station / Designers / c01,462986295,圭太,大田区,35.5709,139.73238,Entire home/apt,7990,30,1,2025-09-01,1,25,134,1,M130031396
1070635678929246055,<Built in 2022>Designer1K/ Wi-Fi,462986295,圭太,大田区,35.57032344210834,139.73177936941616,Entire home/apt,7990,30,4,2025-08-31,0.20,25,104,2,M130031394
1070644742731735041,<Built in 2022>Designer1K/ Wi-Fi,462986295,圭太,大田区,35.56933097368383,139.73183764769792,Entire home/apt,7990,30,2,2024-10-17,0.10,25,130,1,M130031389
1070750341154860270,M1 Rokugodote1min/3LDK/FlatFloor140㎡/24P/Parking,170506407,Akira,大田区,35.54216003314744,139.70955554626218,Entire home/apt,23003,3,0,,,7,118,0,Special Economic Zoning Act | 5健生発第11519号
1070823278462695598,羽田空港へ10分｜静かなエリアで一軒家貸切｜シアタールーム｜コンビニ｜HANAHOUSE Tokyo,45781302,Akiyo,大田区,35.54686032950598,139.745887835582,Entire home/apt,16769,1,32,2025-08-17,2.14,2,306,23,Special Economic Zoning Act | 6健生発第10527号
1072176898938734546,A201大森駅から徒歩10分！ドン・キホーテまで徒歩5分！最大4名様宿泊可能１K物件！長期滞在歓迎！,557372696,レピュア大森,大田区,35.58313,139.72654,Entire home/apt,,1,5,2025-08-04,0.27,8,172,3,M130038098
1075009684484139336,D503大森駅から徒歩10分！ドン・キホーテまで徒歩5分！最大5名様宿泊可能１K物件！長期滞在歓迎！,557372696,レピュア大森,大田区,35.58196,139.72467,Entire home/apt,,1,0,,,8,160,0,M130038109
1075049933694785597,B402大森駅から徒歩10分！ドン・キホーテまで徒歩5分！最大4名様宿泊可能１K物件！長期滞在歓迎！,557372696,レピュア大森,大田区,35.582833366493084,139.72648503898066,Entire home/apt,28692,1,2,2024-11-03,0.18,8,164,2,M130038105
1075082918195237642,C203大森駅から徒歩10分！ドン・キホーテまで徒歩5分！最大6名様宿泊可能2K物件！長期滞在歓迎！,557372696,レピュア大森,大田区,35.58104110023524,139.72502863907923,Entire home/apt,,1,3,2024-04-29,0.15,8,163,0,M130038100
1075099339586535959,C303大森駅から徒歩10分！ドン・キホーテまで徒歩5分！最大6名様宿泊可能2K物件！長期滞在歓迎！,557372696,レピュア大森,大田区,35.58329,139.72537,Entire home/apt,,1,2,2025-06-28,0.12,8,155,1,M130038103
1075113494763793202,C403大森駅から徒歩10分！ドン・キホーテまで徒歩5分！最大6名様宿泊可能2K物件！長期滞在歓迎！,557372696,レピュア大森,大田区,35.58299011585808,139.7264987533361,Entire home/apt,11000,1,10,2025-09-02,0.50,8,159,2,M130038106
1075819623636557541,Modern studio＊2Sta next to Kamata Sta＊With WiFi,546261354,伊知郎,大田区,35.56744,139.68728,Entire home/apt,11608,2,20,2025-05-25,1.01,1,156,6,Special Economic Zoning Act | ５健生発第12163号
1077257283594118764,"Escape Tokyo Crowds｜Near Haneda, GF & Parking",558671268,Hiromi,大田区,35.56441782625196,139.73365114907378,Entire home/apt,30330,2,58,2025-09-21,3.09,3,261,37,Hotels and Inns Business Act | 大田区保健所 | 保生環第0332号
1079448681142687468,Good access to Haneda airport！Near the Sta.！MK599,559032814,Yoko,大田区,35.56792,139.68751,Entire home/apt,11872,2,20,2025-04-28,1.02,5,110,13,Special Economic Zoning Act | 5健生発第 12165 号
1081826762028347578,最大17名まで！羽田空港・東京駅の間にある平和島徒歩7分の170平米貸切り一軒家,559795110,ワンダフルステイtokyo,大田区,35.5816697,139.7340295,Entire home/apt,61474,1,67,2025-09-11,3.56,1,169,41,Special Economic Zoning Act | 5健生発第12287号
1084465501077326086,A401大森駅から徒歩10分！ドン・キホーテまで徒歩5分！最大4名様宿泊可能１K物件！長期滞在歓迎！,557372696,レピュア大森,大田区,35.58107,139.72528,Entire home/apt,27743,1,23,2025-03-27,1.16,8,174,3,M130038104
1085751707200488415,羽田空港まで好アクセス／駅徒歩5分／安心のセキュリティ／静かな室内で仕事の疲れが癒せる,229133463,仁希,大田区,35.58025307163146,139.73740427117554,Private room,12086,1,54,2025-09-27,2.76,1,164,32,Hotels and Inns Business Act | 大田区保健所 | 保生環第0349号
1085776256970033105,羽田空港まで好アクセス／駅徒歩5分／安心のセキュリティ／静かな室内で仕事の疲れを癒される,479024041,Color,大田区,35.58180887817158,139.73750818581874,Private room,10720,3,77,2025-09-22,3.92,1,166,43,Hotels and Inns Business Act | 大田区保健所 | 保生環第0349号
1085816523906460371,4 room up to 10pax near Kamata Sta.｜Projector&WIFI,560775614,Kamata,大田区,35.56727,139.71363,Entire home/apt,24782,2,49,2025-09-19,2.52,1,309,36,Special Economic Zoning Act | 5健生発第12215号
1086017206181912810,【Autumn Sale】7min sta.／Haneda／MAX10ppl／free wifi,560808694,利樹,大田区,35.5497838,139.7417915,Entire home/apt,22886,2,74,2025-09-21,3.97,1,303,48,Special Economic Zoning Act | ５健生発第12441号
1086105844577490023,11 min. walk from Kamata sta. / Ferio KamataII,518840951,圭太,大田区,35.56722,139.72388,Entire home/apt,,30,0,,,55,169,0,M130034146
1086121901382797773,11 min. walk from Kamata sta. / Ferio KamataII,518840951,圭太,大田区,35.56653253922891,139.7218216760222,Entire home/apt,8220,30,1,2024-10-26,0.09,55,171,1,M130034148
1086739257515271599,大森町駅から徒歩6分/羽田・品川までスムーズアクセスの快適なお部屋/a03,521335304,Sumyca,大田区,35.57008,139.73351,Entire home/apt,7160,30,1,2024-10-05,0.08,20,159,1,M130034428
1086754780116329926,大森町駅から徒歩6分/羽田・品川までスムーズアクセスの快適なお部屋/エレガントb04,521335304,Sumyca,大田区,35.569069101813746,139.7331815945089,Entire home/apt,7160,30,1,2025-02-12,0.13,20,154,1,M130034429
1087193118036455356,4 minutes walk from the station / Designers /d03,462986295,圭太,大田区,35.56961,139.73368,Entire home/apt,7990,30,2,2025-02-15,0.11,25,136,1,M130031391
1087272288836287068,Just a short distance from Haneda Airport!,525194649,圭太,大田区,35.54641170641077,139.74668899103676,Entire home/apt,6340,30,2,2025-08-02,0.20,48,137,2,M130034672
1087288015983245129,Just a short distance from Haneda Airport!,525194649,圭太,大田区,35.54514,139.74696,Entire home/apt,6340,30,3,2025-09-07,0.27,48,140,3,M130034673
1087295535029507094,Near Haneda Airport! /Newly built/ b01,525194649,圭太,大田区,35.54595,139.74712,Entire home/apt,6340,30,2,2025-08-03,0.20,48,140,2,M130034670
1092421772053394008,"Best Access from HND, Free WI-FI, 3ppl max",68203351,Hideaki,大田区,35.55081,139.74012,Entire home/apt,7693,2,42,2025-09-02,2.24,5,124,31,Special Economic Zoning Act | 7健生発第11524号
1093018121160052394,15 min to HND/1min walk to sta./Fast Wi-Fi/52㎡,562431606,利樹,大田区,35.57190861980951,139.73086353068848,Entire home/apt,24647,3,39,2025-09-09,3.94,2,340,39,Special Economic Zoning Act | 6健生発第11834号
1096031525365000010,66/大森西/10名/東京観光に最適・駅から徒歩11分/品川・東京・渋谷/一軒家貸切/Wi-Fi有,183877565,優子,大田区,35.57613578443968,139.72953396812287,Entire home/apt,11970,1,17,2025-09-22,0.96,44,156,10,Special Economic Zoning Act | 5健生発第10390号
1096121470597959196,1 min Station｜Close to Airport｜No Extra Guest Fee！,40238920,Shigeru,大田区,35.56235061975462,139.70961702701143,Entire home/apt,10358,2,41,2025-09-15,2.20,8,137,29,Special Economic Zoning Act | ５健生発第 12328 号
1101140223444208044,[1BR] Newly built/Direct HND&Tokyo sta./Free W-ifi,564398753,宜恭,大田区,35.5722796633228,139.73242232883604,Entire home/apt,26220,2,161,2025-09-12,8.81,1,358,97,Special Economic Zoning Act | 6健生発第11754号
1101269335418927403,【2024年4月リニューアル】キッチン付きアパートメントホテル｜15.5㎡｜最大4名,564420648,愛,大田区,35.54795,139.74854,Entire home/apt,17893,1,36,2025-08-15,2.02,5,159,22,Hotels and Inns Business Act | 大田区保健所 | 保生環第0132号
1101698655816723500,7 min. walk from Keikyu Kamata Station/302,542657873,圭太,大田区,35.56537,139.72302,Entire home/apt,9016,1,28,2025-09-24,2.67,22,159,28,M130038909
1101710558941852814,7 min. walk from Keikyu Kamata Station/401,542657873,圭太,大田区,35.5656,139.72345,Entire home/apt,9016,1,16,2025-07-30,1.51,22,159,16,M130038910
1101822276878142678,羽田空港から15分！梅屋敷駅から徒歩5分！最大10名！畳の部屋！一軒家まるごと！,564569093,小出,大田区,35.5680169,139.7316632,Entire home/apt,15643,2,18,2025-08-07,0.97,5,72,9,Special Economic Zoning Act | ５健生発第 12490 号
