id,物件名,ホストID,ホスト名,基礎自治体名,latitude,longitude,物件種別,一日あたりの金額（円）,最小宿泊日数,レビュー数,最新レビューの日付,月間レビュー数,ホストがこの自治体で持っている物件の数,次の365日間でその物件が予約可能な日数,過去12ヶ月間のレビュー数,ライセンス
19821905,#2F/33.7㎡ Modern Designers Apt. Komagome st 7min,138469445,Yutaka,北区,35.73485,139.75457,Entire home/apt,20765,1,257,2025-09-06,2.68,5,133,31,Hotels and Inns Business Act | 東京都北区保健所 | 29北健生環き第13号
19833823,#4F/29.7㎡ Modern Designers Apt. Komagome st 7min,138469445,Yutaka,北区,35.73623,139.75304,Entire home/apt,16843,1,191,2025-09-15,2.01,5,109,22,Hotels and Inns Business Act | 東京都北区保健所 | 29北健生環き第13号
19834092,#5F/27.3㎡ Modern Designers Apt. Komagome 7 min,138469445,Yutaka,北区,35.73541,139.75235,Entire home/apt,17589,1,304,2025-09-28,3.11,5,121,34,Hotels and Inns Business Act | 東京都北区保健所 | 29北健生環き第13号
20487787,#1F/35.3㎡ Modern Designers Apt. Komagome st 7 min,138469445,Yutaka,北区,35.73677,139.75614,Entire home/apt,19035,1,261,2025-09-10,2.69,5,138,31,Hotels and Inns Business Act | 東京都北区保健所 | 29北健生環き第13号
20642378,"(8) JR Station 8 mins Walk, Shinjuku 11 mins Train",19152993,Sei,北区,35.76108,139.71599,Entire home/apt,9250,3,133,2025-08-25,1.38,7,215,9,M130035127
20972673,2.5 km to Ikebukuro Sta. big house with garden,150896127,Sacchi,北区,35.74737,139.73406,Entire home/apt,52000,2,74,2025-05-06,0.78,4,170,9,M130004939
21016077,Oji station 10 min!Small Double Bed/Max2/Wifi/#102,151336818,拓也,北区,35.74782,139.73263,Entire home/apt,8318,1,73,2025-05-27,0.76,4,349,6,M130003757
21016163,Oji station 10 min!Small Double Bed/Max2/Wifi/#103,151336818,拓也,北区,35.7484,139.73253,Entire home/apt,8415,1,76,2025-09-11,0.78,4,341,12,M130003759
21016383,Oji station 10 min!Small Double Bed/Max2/Wifi/#104,151336818,拓也,北区,35.74809,139.73456,Entire home/apt,8207,1,87,2025-09-14,0.90,4,338,12,M130003762
21870758,Cozy Chic Studio K&K Apt#301/1min to sta+Free Wifi,157704520,Kazumi,北区,35.78903,139.70349,Entire home/apt,13429,3,168,2025-09-17,1.77,3,115,22,Hotels and Inns Business Act | 東京都北区保健所 | 30北健生環き第9号
21976219,20％OFF for 1week stay 1KRoom5min walk Komagome St,160449736,Miyuki,北区,35.7427,139.73778,Entire home/apt,,3,39,2019-10-18,0.41,1,0,0,Hotels and Inns Business Act | 東京都北区保健所 | 30北健生環き第21号
22532178,Cozy Chic Studio K&K Apt#202/1min to sta+Free Wifi,157704520,Kazumi,北区,35.78869,139.70455,Entire home/apt,11000,3,186,2025-09-21,1.99,3,150,23,Hotels and Inns Business Act | 東京都北区保健所 | 30北健生環き第9号
24818064,120㎡　豪華な和風　無料文化体験　ジャグジー,187626252,Keiko,北区,35.76739,139.73149,Entire home/apt,29315,1,176,2025-09-29,1.98,1,277,41,Hotels and Inns Business Act | 東京都北区保健所 | 5北健生環き第71号
25281888,#401 -3 min JR Sta.｜7min Ikebukuro｜15min Shinjuku,97903375,Max,北区,35.73709,139.75025,Private room,13420,1,98,2025-09-24,1.20,8,93,39,Hotels and Inns Business Act | 豊島区池袋保健所 | 元豊池保衛環き第90号
25341447,Famous Beautiful Japanese Gardens by walk,48739707,Maki Nicestaytokyo,北区,35.74003,139.74675,Entire home/apt,19424,1,63,2024-11-18,0.72,3,282,4,M130004327
25649972,"[4N]near to Shinjuku,Shibuya,Ueno etc,self checkIn",193171483,Liyan,北区,35.7398,139.74876,Private room,4690,1,89,2025-08-11,1.01,13,316,10,M130003943
26621994,♪ Ikebukuro is in 4 minutes by walking♪New house,199616660,Shiqing,北区,35.75956,139.7273,Entire home/apt,,3,67,2025-04-27,0.76,1,118,10,M130002846
26685711,"[NS]near to Shinjuku,Shibuya,Ueno etc,self checkIn",193171483,Liyan,北区,35.74053,139.74642,Private room,4830,1,93,2025-07-27,1.07,13,345,24,M130003937
26686347,"[C3]near to Shinjuku,Shibuya,Ueno etc,24H checkIn",193171483,Liyan,北区,35.73918,139.74852,Private room,4326,1,86,2025-08-25,0.98,13,330,29,M130003940
27530652,Ikebukuro・Ueno! Akabane St 5min! 7PPL!(MS36),207664421,Plays,北区,35.7738151550293,139.72337341308594,Entire home/apt,11550,2,162,2025-09-06,1.90,2,0,19,M130005391
28825212,Oji station 10 min!Small Double Bed/Max2/Wifi/#101,151336818,拓也,北区,35.74795,139.73392,Entire home/apt,8077,1,44,2025-09-08,0.53,4,343,10,M130003752
29244074,Japanese-style house detached house（日式独立房）,21504159,Michi,北区,35.76074,139.73553,Entire home/apt,22869,3,41,2025-05-10,0.51,25,61,10,M130005753
29386599,Alo BnB 3 - Near Komagome・Ikebukuro・Shinjuku・Ueno,208210870,Alo,北区,35.73879,139.75285,Entire home/apt,47315,2,45,2025-05-04,0.54,14,182,3,M130009013
29841824,3min JR/5min Subway/kitchen/EV/2Room/2balconies,224250516,Geumsan,北区,35.738979251478135,139.74867677426076,Entire home/apt,24472,2,138,2025-09-26,1.65,11,124,36,Hotels and Inns Business Act | 東京都北区保健所 | 5北健生衛き第62号
30216060,japanese style. Concrete striking wall and wood,226939614,Yoshinaga,北区,35.74651687706765,139.74681593477726,Entire home/apt,18259,2,74,2025-08-06,0.90,1,214,16,M130007772
30350570,銭湯テルメ末広のアパート、昭和雰囲気を銭湯を満喫、池袋まで25分＃Room101/A006,227883207,Katsumi,北区,35.78256,139.7308,Entire home/apt,6669,2,108,2025-09-15,1.31,3,232,34,M130010894
30825706,3 min walk from JR Station (Global Life #001),71585310,梅田Umeda,北区,35.76509,139.7277,Entire home/apt,11508,4,47,2025-04-20,0.58,2,71,12,M130011388
31046828,山手線地下鉄南北線駒込駅徒歩５分個室で専用トイレとシャワールーム付き#5,50268519,Hideyoshi,北区,35.73605,139.75307,Private room,9000,4,39,2025-05-25,0.49,4,35,11,M130006497
31047241,山手線地下鉄南北線駒込駅徒歩５分個室で専用トイレとシャワールーム付き#2,50268519,Hideyoshi,北区,35.73578,139.75313,Private room,8100,4,31,2025-05-23,0.38,4,57,9,M130006497
31426411,K&K Jujo House: 10 mins to Shinjuku/Free-Wifi,157704520,Kazumi,北区,35.762,139.72469,Entire home/apt,21429,3,147,2025-09-24,1.81,3,173,26,Hotels and Inns Business Act | 東京都北区保健所 | 30北健生環き第48号
31501633,"Good access, for family friends and couples",150896127,Sacchi,北区,35.74237,139.73436,Entire home/apt,18900,2,10,2025-04-15,0.91,4,167,10,M130016929
31912113,aobaya青葉屋101室，山手线田端北口徒步5分，独立空间，阳光满满。,239235012,漢和,北区,35.7408,139.76401,Entire home/apt,,1,44,2020-07-07,0.55,2,0,0,Hotels and Inns Business Act | 東京都北区保建所 | 30北健生環き第68号
32029035,"3F  near to Shinjuku,Shibuya,Ueno etc,SelfCheckInF",193171483,Liyan,北区,35.74056938268232,139.74781286188355,Private room,4116,1,62,2025-08-16,0.76,13,262,11,M130003937
32096896,王子神谷駅付近,40553944,Katutoshi,北区,35.76055,139.73473,Entire home/apt,,2,0,,,2,82,0,M130005753
32118578,aobaya青葉屋201室，山手线田端北口徒步5分，独立空间，阳光满满。,239235012,漢和,北区,35.7408,139.76402,Entire home/apt,,1,46,2020-02-27,0.58,2,0,0,Hotels and Inns Business Act | 東京都北区保建所 | 30北健生環き第68号
33350150,(マンスリー限定)池袋まで8分!上野まで10分!最寄り駅まで5分!新築ハウス,207664421,Plays,北区,35.77399444580078,139.72352600097656,Entire home/apt,,30,5,2025-01-06,0.21,2,46,1,M130005391
33644699,Akabane /Free WIFI / 13min Akabane stiation #201,253559407,Eri,北区,35.7708,139.72785,Entire home/apt,8640,1,31,2025-05-29,0.40,28,147,7,Hotels and Inns Business Act | 東京都北区保健所 | ２北健生環き第２６号
33839874,Akabane /Free WIFI / 13min Akabane stiation #202,253559407,Eri,北区,35.77057,139.72776,Entire home/apt,8704,1,23,2024-06-02,0.30,28,158,0,Hotels and Inns Business Act | 東京都北区保健所 | ２北健生環き第２６号
33840105,Akabane /Free WIFI / 13min Akabane stiation #203,253559407,Eri,北区,35.77101,139.72962,Entire home/apt,8709,1,45,2025-05-17,0.58,28,136,6,Hotels and Inns Business Act | 東京都北区保健所 | ２北健生環き第２６号
33840290,Akabane /Free WIFI / 13min Akabane stiation #302,253559407,Eri,北区,35.77069,139.72792,Entire home/apt,12040,1,51,2025-05-31,0.67,28,167,10,Hotels and Inns Business Act | 東京都北区保健所 | ２北健生環き第２６号
33840447,6min Akabane station/Free wifi/max 4 guests #101,253559407,Eri,北区,35.7748,139.71971,Entire home/apt,10269,1,75,2025-01-29,0.97,28,93,2,M130015237
33840697,6min Akabane station/Free wifi/max 4 guests #102,253559407,Eri,北区,35.7748,139.71943,Entire home/apt,10338,1,84,2025-08-30,1.08,28,128,8,M130015238
33841075,6min Akabane station/Free wifi/max 6 guests #202,253559407,Eri,北区,35.77429,139.71793,Entire home/apt,,1,58,2025-06-06,0.75,28,107,7,M130015244
33841351,6min Akabane station/Free wifi/max 4 guests #201,253559407,Eri,北区,35.77457,139.7182,Entire home/apt,,1,133,2025-08-16,1.70,28,0,12,M130015242
33841458,6min Akabane station/Free wifi/max 6 guests #103,253559407,Eri,北区,35.77371,139.71978,Entire home/apt,12418,1,78,2025-07-21,1.00,28,100,9,M130015241
33841594,6min Akabane station/Free wifi/max 6 guests #203,253559407,Eri,北区,35.77459,139.71985,Entire home/apt,11418,1,74,2025-08-27,0.95,28,125,11,M130015245
33841773,6min Akabane station/Free wifi/max 4 guests #301,253559407,Eri,北区,35.77317,139.71826,Entire home/apt,10338,1,63,2025-05-22,0.81,28,79,4,M130015247
33841922,6min Akabane station/Free wifi/max 6 guests #302,253559407,Eri,北区,35.77328,139.71973,Entire home/apt,10183,1,54,2025-08-30,0.69,28,105,5,M130015248
33842023,赤羽駅徒歩6分/最大4名滞在可能/Free wifi/リノベーション#303,253559407,Eri,北区,35.77498,139.71951,Entire home/apt,9720,1,62,2025-09-14,0.79,28,112,10,M130015252
33953025,5min to Nishisugamo&Itabashi | 1 car parking incl.,256386091,Plays,北区,35.74558,139.72948,Entire home/apt,12293,3,96,2025-09-15,1.23,2,60,29,M130015032
34096374,田端王子酒店 Twin Room,227093869,厳冬,北区,35.73989,139.76858,Private room,10800,1,0,,,1,270,0,Hotels and Inns Business Act | 東京都北区保健所 | 29北健生環き第10号
34611589,Central TOKYO/Ikebukuro area/3LDK/2bath/Cozy Room,239049998,Haru,北区,35.74545,139.72662,Entire home/apt,28597,3,24,2025-05-03,0.31,12,175,11,M130039193
34723941,"Uhome Tabata Apartment 201, 4mn by train to Ueno",73463626,Rui,北区,35.7333,139.75663,Entire home/apt,13640,1,97,2025-09-13,1.25,47,61,31,M130016471
35128490,TD235 JR山手线商圈 交通便利 日式别墅 超大空间 可住10人！ 设施齐全 免费Wi-Fi,71920606,Heyao,北区,35.73422,139.75769,Entire home/apt,58200,2,141,2025-08-05,1.84,35,130,27,Hotels and Inns Business Act | 東京都北区保健所 | ５北健生環き第３３号
35211086,（マンスリー限定）伝統的なハウス！最大6人ご利用可能！池袋までバスで13分！1台無料駐車場付！,256386091,Plays,北区,35.74494,139.72434,Entire home/apt,,30,13,2025-03-07,0.18,2,61,2,M130015032
35237681,【IRH駒込】Triple Room,264661114,拓也,北区,35.73655319213867,139.75205993652344,Entire home/apt,11467,1,259,2025-09-22,3.38,2,357,81,Hotels and Inns Business Act | 東京都北区保健所 | 5北健生環き第53号
36078972,銭湯テルメ末広のアパート、昭和雰囲気を銭湯を満喫、池袋まで25分#Room206/A007,227883207,Katsumi,北区,35.78343,139.7311,Entire home/apt,6792,2,78,2025-09-24,1.04,3,252,28,M130017780
37625398,2mins to Komagome/Easy to Shinjuku&Tokyo Sta by JR,70438155,MingJuan,北区,35.73727,139.75073,Entire home/apt,32288,2,46,2024-12-10,0.63,6,168,5,M130019167
37756818,Month 6min Akabane stiation/max 6 guests #203,253559407,Eri,北区,35.77276,139.71958,Entire home/apt,11000,30,5,2024-08-23,0.07,28,216,0,M130015245
38331705,210東京JR赤羽站步行4分池袋9分新宿14分上野10分 免费存行李箱hefuyan7190,154507729,福艷,北区,35.7767601,139.7169598,Entire home/apt,12000,3,32,2025-04-21,0.96,35,353,4,M130032469
38529665,"Shinjuku Direct, 5-Minute Station, Free WiFi",224529223,Hanako,北区,35.76561,139.72323,Entire home/apt,30048,2,22,2025-02-16,0.30,3,329,2,Hotels and Inns Business Act | 東京都北区保健所 | 5 北健生環き第43号
39045523,Near station 6 min/Free wifi/Max 4 guests#104,253559407,Eri,北区,35.74782,139.74484,Entire home/apt,9103,1,49,2025-08-03,0.68,28,111,13,M130020466
39061800,2min Komagome Sta | JR Yamanote Line | Max4 | WiFi,68939316,Scott,北区,35.73639,139.75113,Entire home/apt,,2,22,2025-06-20,0.30,10,0,1,M130020308
39065042,Nearest Sta 2mins/Easy to Shinjuku&Tokyo Sta by JR,70438155,MingJuan,北区,35.73692,139.75162,Entire home/apt,33950,2,27,2025-02-07,0.38,6,168,8,M130020308
39189248,Near station 6 min/Free wifi/Max 6 guests#303,253559407,Eri,北区,35.74981,139.74422,Entire home/apt,9294,1,53,2025-08-25,0.73,28,160,14,Hotels and Inns Business Act | 東京都北区保健所 | ３北健生環き第３４号
39190078,Near station 6 min/Free wifi/Max 4 guests#304,253559407,Eri,北区,35.74951,139.74449,Entire home/apt,8178,1,54,2025-09-09,0.75,28,141,8,Hotels and Inns Business Act | 東京都北区保健所 | ３北健生環き第３４号
39190529,Near station 6 min/Free wifi/Max 5 guests#305,253559407,Eri,北区,35.74945,139.7445,Entire home/apt,9294,1,63,2025-06-25,0.87,28,138,8,Hotels and Inns Business Act | 東京都北区保健所 | ３北健生環き第３４号
39541604,駅から徒歩2分! 2019年新築|Wi-Fi|東京都心へアクセス良い清潔なアパートメント,25285263,佳樹,北区,35.74525,139.73421,Entire home/apt,11000,3,27,2025-09-16,0.38,6,175,16,M130021417
39757532,山手線駒込駅から徒歩4分くつろげる空間402号室,301401183,金杉,北区,35.73623,139.7528,Entire home/apt,,2,5,2021-07-23,0.07,6,0,0,M130020857
39758363,山手線駒込駅から徒歩4分、広々とした部屋601号室,301401183,金杉,北区,35.73659,139.75272,Entire home/apt,,2,1,2020-01-02,0.01,6,0,0,M130020855
39771279,"2mins to Komagome / Nr JR / BIG 1FLOOR, 3 BR",70438155,MingJuan,北区,35.73758,139.75169,Entire home/apt,,2,30,2025-06-27,0.43,6,0,4,M130019156
39824059,Design hotel near Ueno#Asakusa with 3 bedrooms,287720765,Naoki,北区,35.73885,139.7487,Private room,26600,1,103,2025-09-15,1.53,17,168,31,Hotels and Inns Business Act | 東京都北区保健所 | 31北健生環き第9号
39901765,Design hotel near Ueno#Asakusa with 3 bedrooms,287720765,Naoki,北区,35.73849908200681,139.74909317099167,Private room,30129,1,117,2025-09-19,1.71,17,148,32,Hotels and Inns Business Act | 東京都北区保健所 | 31北健生環き第9号
39902217,Design hotel near Ueno#Asakusa with 2 bedrooms,287720765,Naoki,北区,35.73972,139.74862,Private room,29858,1,112,2025-08-25,1.63,17,153,26,Hotels and Inns Business Act | 東京都北区保健所 | 31北健生環き第9号
39902644,Design hotel near Ueno#Asakusa with 2 bedrooms,287720765,Naoki,北区,35.74047,139.74996,Private room,26193,1,88,2025-09-15,1.29,17,150,30,Hotels and Inns Business Act | 東京都北区保健所 | 31北健生環き第9号
40043121,Miki Hall Akabane 205,308849237,Akio,北区,35.7771,139.72456,Private room,10722,3,29,2025-04-27,0.41,7,202,7,Hotels and Inns Business Act | 東京都北区保健所 | 23北健生環き第8号
40044675,Miki Hall Akabane 301,308849237,Akio,北区,35.77712,139.72455,Private room,10722,3,18,2025-03-24,0.28,7,178,6,Hotels and Inns Business Act | 東京都北区保健所 | 23北健生環き第8号
40127743,"Spacious 47㎡ 2 b.rooms, Many shops & restaurants",90143254,Moto&Ai,北区,35.77976,139.73029,Entire home/apt,8857,1,125,2025-08-17,1.77,1,229,32,Hotels and Inns Business Act | 東京都北区保健所 | 31北健生環き第39号
40213906,Miki Hall Akabane 505,308849237,Akio,北区,35.77712,139.72455,Private room,10722,3,19,2025-04-28,0.43,7,203,6,Hotels and Inns Business Act | 東京都北区保健所 | 23北健生環き第8号
40214203,Miki Hall Akabane 601,308849237,Akio,北区,35.77712,139.72455,Private room,10722,3,25,2025-03-20,0.73,7,162,6,Hotels and Inns Business Act | 東京都北区保健所 | 23北健生環き第8号
40495086,✳︎Pika-chu House101✳︎2mins from JR Sta(with garden),116324472,Nikki,北区,35.74599,139.74919,Entire home/apt,13629,1,192,2025-09-06,2.72,10,57,55,Hotels and Inns Business Act | 北区保健所 | 31北健生環き第43号
40551945,【Moomin house201】1mins from JR Station,116324472,Nikki,北区,35.74735,139.74741,Entire home/apt,15000,1,142,2025-09-11,2.02,10,92,55,Hotels and Inns Business Act | 東京都北区保健所 | 31北健生環き第43号
41073413,XT12613  东京便利独栋别墅·免费停车·近JR山手线·直达迪士尼·温馨7人居 设施齐全,23992052,Ka,北区,35.73858,139.76896,Entire home/apt,32207,2,73,2025-07-19,1.46,11,142,24,Hotels and Inns Business Act | 東京都北区保健所 | ５北健生環き第３１号
41094739,新宿/池袋/上野/山手線 徒歩3分、南北線 5分／高速エレベーター／ベランダ/商店街から徒歩1分,224250516,Geumsan,北区,35.73992879281649,139.74776718442808,Entire home/apt,21900,2,66,2025-09-29,2.85,11,125,39,Hotels and Inns Business Act | 東京都北区保健所 | 5北健生環き第62号
41443578,JR王子駅から徒歩3分、地下鉄駅から徒歩3分。新築、貸し切り,42808108,Mie,北区,35.75571,139.73593,Entire home/apt,12825,2,14,2025-06-18,0.84,7,323,11,Hotels and Inns Business Act | 東京都北区保健所 | 5北健生環き第51号
41460328,Yamanote direct! Japanese villa near Akihabara!,71920606,Heyao,北区,35.73906,139.7691,Entire home/apt,34951,1,79,2025-09-21,1.35,35,327,21,Hotels and Inns Business Act | 東京都北区保健所 | ５北健生環き第３２号
41601240,4 minute walk from the station/d01,287699302,Nana,北区,35.7358,139.75797,Entire home/apt,15777,2,64,2025-09-11,0.93,5,288,18,M130022869
41803970,nestay suite tokyo tabata 204,330316857,Lifeng,北区,35.73679,139.76649,Entire home/apt,15538,1,65,2025-08-31,0.94,11,133,12,M130023607
41805212,nestay suite tokyo tabata 201,330316857,Lifeng,北区,35.73697,139.76428,Entire home/apt,6742,1,35,2025-08-05,0.56,11,132,12,M130023604
41805355,nestay suite tokyo tabata 202,330316857,Lifeng,北区,35.73721,139.76628,Entire home/apt,7279,1,28,2025-08-28,0.42,11,112,10,M130023605
41841709,nestay suite tokyo tabata 302,330316857,Lifeng,北区,35.73791,139.7663,Entire home/apt,7274,1,39,2025-09-03,0.62,11,138,11,M130023609
41895178,新宿/池袋/上野/山手線徒歩3分／キッチン付個室2部屋／エレベーター/ダブルバルコニー,224250516,Geumsan,北区,35.737819475812195,139.7501043108753,Entire home/apt,24629,2,83,2025-09-22,3.01,11,131,31,Hotels and Inns Business Act | 東京都北区保健所 | 5北健生環き第62号
41895182,新宿/池袋/上野/山手線徒歩3分／キッチン付個室2部屋／エレベーター/ダブルバルコニー,224250516,Geumsan,北区,35.73838657934145,139.7492400823993,Entire home/apt,25015,2,102,2025-09-28,3.43,11,140,37,Hotels and Inns Business Act | 東京都北区保健所 | 5北健生環き第62号
42496364,Miki Hall Akabane 605,308849237,Akio,北区,35.77818,139.72374,Private room,10722,3,10,2025-04-02,0.31,7,200,2,Hotels and Inns Business Act | 東京都北区保健所 | 第23北健生環き第8号
43114375,プロジェクターとバーカウンターのある大人空間　ベッドx台　西巣鴨駅徒歩2分／1階,343171763,Katsuhiro,北区,35.74568,139.72754,Entire home/apt,,1,0,,,7,0,0,Hotels and Inns Business Act | 豊島区池袋保健所 | 元豊池保衛環き第203号
43114491,和風旅館をイメージした掘りごたつ部屋　西巣鴨駅徒歩2分　3階,343171763,Katsuhiro,北区,35.74584,139.72971,Entire home/apt,,1,1,2020-05-17,0.02,7,0,0,Hotels and Inns Business Act | 豊島区池袋保健所 | 元豊池保衛環き第204号
43950473,JR山手線田端駅から徒歩5分、新築一戸建とても便利な場所です,155828379,永貫,北区,35.73903,139.76422,Entire home/apt,23915,1,59,2025-09-23,1.60,9,166,21,M130026215
44028776,302部屋東京JR山の手線と南北線 駒込駅歩く4分,226419433,Jcc,北区,35.73688,139.75208,Private room,11507,1,50,2025-09-23,2.66,4,23,31,Hotels and Inns Business Act | 豊島区池袋保健所 | 2豊池保衛環き第23号
44765557,Special Price Now!METRO 3MINS /24 ㎡ .WiFi D68,361647875,The Light Inn,北区,35.741,139.76799,Private room,13209,1,133,2025-09-09,2.15,4,130,24,Hotels and Inns Business Act | 東京都荒川区保健所 |  31荒保衛環き（三）第6号
44765937,Special Price Now!METRO 3MINS /11 ㎡ .WiFi E29,361647875,The Light Inn,北区,35.74027,139.76801,Private room,8219,1,258,2025-09-28,4.15,4,112,122,Hotels and Inns Business Act | 東京都荒川区保健所 | 31荒保衛環き（三）第6号
44916323,202号室‐ホテル馨源 王子駅から徒歩約７分、wifi、洋室部屋、横にコンビニ有,362854405,大林,北区,35.75874,139.73606,Private room,6286,1,37,2025-06-29,1.40,8,343,19,Hotels and Inns Business Act | 東京都北区保健所 | 31北健生環き第82号
45164455,201号室‐ホテル馨源   王子駅から徒歩約７分　和室部屋・Wi-Fi　隣にコンビニ有,362854405,大林,北区,35.7594,139.73754,Private room,6715,1,46,2025-09-15,0.75,8,349,29,Hotels and Inns Business Act | 北区保健所 | 31北健生環き第82号
45318909,"RM401-馨源旅館-是您安全和便利的選擇,包含無線網路.　",362854405,大林,北区,35.75809,139.73596,Private room,,1,54,2025-09-22,1.54,8,304,32,Hotels and Inns Business Act | 東京都北区保健所 | 31北健生還き第82号
45319475,301号室‐ホテル馨源   王子駅から徒歩約７分　和室部屋・Wi-Fi　隣にコンビニ有,362854405,大林,北区,35.75792,139.73634,Private room,,1,34,2025-09-29,1.52,8,341,21,Hotels and Inns Business Act | 東京都北区保健所 | 31北健生環き第82号
45319501,402号室‐ホテル馨源   王子駅から徒歩約７分、wifi完備、洋部屋、横にコンビニ有,362854405,大林,北区,35.75868,139.73833,Private room,6158,1,51,2025-09-22,0.85,8,327,24,Hotels and Inns Business Act | 東京都北区保健所 | 31北健生還き第82号
45336057,RM-302号室のみ部屋に独立した洗面台、シャワー室付き　横にコンビニなどあり,362854405,大林,北区,35.75942,139.73655,Private room,,2,18,2025-08-14,1.08,8,341,16,Hotels and Inns Business Act | 東京都北区保健所 | 31北健生環き第82号
45336529,501- Hotel K-Gen    Tatami Room  　※No elevator！,362854405,大林,北区,35.75932,139.7375,Private room,5172,1,16,2025-09-22,2.27,8,308,16,Hotels and Inns Business Act | 東京都北区保健所 | 31北健生還き第82号
45386799,【新装オープン記念！】室内階段がある天井高3m超、広々45㎡！開放感抜群大きな窓のおしゃれな館　1F,349272614,薫,北区,35.76692,139.739,Entire home/apt,22758,2,18,2025-02-14,0.32,20,330,2,Hotels and Inns Business Act | 東京都北区保健所長　前田秀雄 | 31北健生環き第51号
45386982,【新装オープン記念！】寝室とリビング別のスイートルーム仕様（広々47㎡）ご家族・カップルに最適　2F,349272614,薫,北区,35.76514,139.73762,Entire home/apt,24686,2,54,2024-11-30,0.91,20,359,2,Hotels and Inns Business Act | 東京都北区保健所長　前田秀雄 | 31北健生環き第51号
45387201,【新装オープン記念】専用人工芝ルーフバルコニー付メゾネット・ペントハウス　憧れの戸建て風60㎡　3F,349272614,薫,北区,35.76696,139.73809,Private room,,2,48,2025-01-17,0.81,20,333,2,Hotels and Inns Business Act | 東京都北区保健所長　前田秀雄 | 31北健生環き第51号
45639915,101 (1F)- ホテル馨源王子駅から徒歩約７分　洋室部屋/Wi-Fi　隣にコンビニ有,362854405,大林,北区,35.7584484,139.7372659,Private room,7658,1,11,2025-06-02,1.21,8,357,11,Hotels and Inns Business Act | 東京都北区保健所 | 31北健生環き第82号
45661945,板橋東口綺麗な部屋4F,292109837,Amber,北区,35.74216,139.72121,Entire home/apt,7072,1,38,2025-08-11,1.11,3,31,10,M130026117
46519258,西巣鴨駅徒歩5分築浅ベーシックステイ巣鴨11/池袋16分/セミダブル＋PCデスク+Freewifi,313059146,Yuki,北区,35.74809,139.72882,Entire home/apt,7755,2,26,2024-09-30,0.45,10,87,1,M130024269
46605445,西巣鴨駅徒歩5分築浅ベーシックステイ巣鴨12/池袋16分/セミダブル＋PCデスク+Freewifi,313059146,Yuki,北区,35.74674,139.72738,Entire home/apt,13298,2,31,2025-09-03,0.53,10,100,6,M130024270
46606069,西巣鴨駅徒歩5分築浅ベーシックステイ巣鴨14/池袋16分/セミダブル＋PCデスク+Freewifi,313059146,Yuki,北区,35.74762,139.72958,Entire home/apt,,2,28,2025-05-17,0.50,10,0,6,M130024272
